"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"79876",1060.31188426579,0.0180051871717143,0.0511935741122495,0.351707953272324,0.725057295353829,0.911110768600694
"27031",92.4207142225375,-0.0316274703634496,0.0985261455353425,-0.32100586287631,0.748205947914403,0.918056319117651
"348808",3.73466011948076,0.415287289946639,0.220681646051607,1.88183882700206,0.0598579022818711,0.328275818419868
"66000",302.307000118623,0.0513257769908377,0.217717593476766,0.235744737810153,0.813630752349566,0.944995110934465
"8419",1.32108199409923,-1.04814037772906,0.397593012461765,-2.63621428163268,0.00838367705977634,0.13281760359038
"85003",0.279511646349943,0.14398712279437,0.858593024162014,0.167701249302486,0.86681831330943,NA
"55573",4577.05810361113,-9.17060860613709e-06,0.0781193869670512,-0.000117392224416777,0.999906334556795,0.999946861624993
"11073",707.864608442888,-0.0138306779094942,0.0946095765262811,-0.146186870476608,0.883773870053088,0.966974753914684
"7018",8958.51003034471,0.699053863316871,0.320525324463047,2.18096296911312,0.029186155558931,0.236251065179277
"58477",1148.30203768791,0.00846667406734778,0.120071358476942,0.0705136859842698,0.943784807824873,0.986318596120287
"51560",1043.13568496058,0.403137920012281,0.158842225260977,2.53797703570275,0.0111495300280491,0.151842272770261
"6578",4351.97201565675,0.219989188940193,0.198969975734943,1.10564012548934,0.268882314996294,0.627328865106237
